"Time","anime shoes","naruto shoes","anime sneakers","anime collaboration sneakers","dragon ball shoes"
"2021-03-01",8,6,0,0,0
"2021-04-01",13,6,0,0,0
"2021-05-01",15,4,4,0,0
"2021-06-01",14,6,0,0,0
"2021-07-01",14,11,0,0,0
"2021-08-01",14,12,0,0,0
"2021-09-01",19,8,0,0,0
"2021-10-01",17,8,0,0,0
"2021-11-01",21,10,0,0,0
"2021-12-01",24,9,7,0,0
"2022-01-01",27,13,9,0,0
"2022-02-01",30,11,12,0,0
"2022-03-01",27,12,6,0,3
"2022-04-01",30,11,7,0,3
"2022-05-01",29,13,8,0,3
"2022-06-01",30,15,7,0,4
"2022-07-01",32,8,7,0,0
"2022-08-01",31,12,8,0,4
"2022-09-01",45,19,9,0,3
"2022-10-01",42,15,9,0,3
"2022-11-01",38,13,8,0,3
"2022-12-01",40,13,8,0,0
"2023-01-01",45,15,9,0,0
"2023-02-01",43,26,8,0,0
"2023-03-01",47,20,9,0,0
"2023-04-01",50,17,13,0,3
"2023-05-01",46,19,11,0,3
"2023-06-01",50,19,10,0,5
"2023-07-01",38,14,12,0,0
"2023-08-01",35,14,9,0,3
"2023-09-01",37,15,7,0,3
"2023-10-01",42,15,10,0,3
"2023-11-01",46,18,9,0,0
"2023-12-01",40,18,10,0,0
"2024-01-01",38,15,12,0,4
"2024-02-01",36,15,5,0,0
"2024-03-01",35,16,10,0,0
"2024-04-01",36,11,5,0,0
"2024-05-01",34,13,8,0,0
"2024-06-01",28,8,6,0,0
"2024-07-01",31,10,7,0,0
"2024-08-01",31,10,12,0,0
"2024-09-01",35,11,9,0,0
"2024-10-01",35,14,11,0,0
"2024-11-01",31,13,8,0,5
"2024-12-01",30,12,6,0,0
"2025-01-01",29,12,7,0,0
"2025-02-01",32,9,8,0,0
"2025-03-01",31,13,9,0,0
"2025-04-01",34,9,9,0,0
"2025-05-01",30,10,10,0,0
"2025-06-01",27,11,5,0,0
"2025-07-01",26,11,7,0,0
"2025-08-01",29,8,6,0,4
"2025-09-01",31,12,8,0,0
"2025-10-01",32,13,8,0,0
"2025-11-01",51,11,16,0,5
"2025-12-01",59,18,18,0,5
"2026-01-01",61,18,17,0,4
"2026-02-01",100,18,47,0,8
"2026-03-01",35,12,9,0,2